order_id,parent_id,date_created,date_created_gmt,num_items_sold,total_sales,tax_total,shipping_total,net_total,returning_customer,status,customer_id,date_paid,date_completed
4426,0,2022-03-29 11:29:50,2022-03-29 11:29:50,1,1750.0,0,100,1650.0,0.0,wc-completed,1001,2022-03-29 06:02:00,2022-05-09 09:31:06
4480,0,2022-03-29 13:13:53,2022-03-29 13:13:53,1,1900.0,0,100,1800.0,0.0,wc-completed,1005,2022-03-29 07:19:34,2022-05-09 09:29:46
4481,0,2022-03-29 13:33:14,2022-03-29 13:33:14,1,1700.0,0,100,1600.0,0.0,wc-completed,1006,2022-03-29 07:37:17,2022-05-09 09:27:51
4482,0,2022-03-29 13:41:14,2022-03-29 13:41:14,2,3050.0,0,100,2950.0,0.0,wc-trash,1007,0000-00-00 00:00:00,0000-00-00 00:00:00
4483,0,2022-03-29 13:42:08,2022-03-29 13:42:08,1,1700.0,0,100,1600.0,1.0,wc-trash,1008,0000-00-00 00:00:00,0000-00-00 00:00:00
4484,0,2022-03-29 13:52:00,2022-03-29 13:52:00,2,3100.0,0,100,3000.0,0.0,wc-trash,1009,0000-00-00 00:00:00,0000-00-00 00:00:00
4485,0,2022-03-29 14:04:08,2022-03-29 14:04:08,1,1700.0,0,100,1600.0,0.0,wc-trash,1010,0000-00-00 00:00:00,0000-00-00 00:00:00
4486,0,2022-03-29 14:07:22,2022-03-29 14:07:22,1,1700.0,0,100,1600.0,0.0,wc-trash,1011,0000-00-00 00:00:00,0000-00-00 00:00:00
4488,0,2022-03-29 14:29:59,2022-03-29 14:29:59,2,3150.0,0,100,3050.0,0.0,wc-completed,1014,2022-03-29 08:33:15,2022-04-26 04:02:09
4489,0,2022-03-29 14:36:40,2022-03-29 14:36:40,1,1750.0,0,100,1650.0,0.0,wc-completed,1013,2022-03-29 08:39:31,2022-05-09 09:26:16
4490,0,2022-03-29 14:49:30,2022-03-29 14:49:30,1,1600.0,0,100,1500.0,0.0,wc-trash,1015,0000-00-00 00:00:00,0000-00-00 00:00:00
4491,0,2022-03-29 15:13:26,2022-03-29 15:13:26,1,1550.0,0,100,1450.0,0.0,wc-trash,1016,0000-00-00 00:00:00,0000-00-00 00:00:00
4492,0,2022-03-29 15:17:14,2022-03-29 15:17:14,1,1600.0,0,100,1500.0,0.0,wc-trash,1017,0000-00-00 00:00:00,0000-00-00 00:00:00
4493,0,2022-03-29 15:17:26,2022-03-29 15:17:26,1,1700.0,0,100,1600.0,0.0,wc-completed,1018,2022-03-29 09:19:12,2022-05-09 09:25:08
4494,0,2022-03-29 15:44:43,2022-03-29 15:44:43,1,1700.0,0,100,1600.0,1.0,wc-completed,835,2022-03-29 09:45:48,2022-05-26 23:48:30
4495,0,2022-03-29 16:10:59,2022-03-29 16:10:59,1,1700.0,0,100,1600.0,1.0,wc-trash,1019,0000-00-00 00:00:00,0000-00-00 00:00:00
4496,0,2022-03-29 16:13:15,2022-03-29 16:13:15,1,1650.0,0,100,1550.0,0.0,wc-completed,1020,2022-03-29 10:14:51,2022-05-09 09:23:44
4497,0,2022-03-29 16:13:31,2022-03-29 16:13:31,1,1700.0,0,100,1600.0,0.0,wc-completed,1019,2022-03-29 10:15:22,2022-05-09 09:23:44
4498,0,2022-03-29 16:22:15,2022-03-29 16:22:15,5,7500.0,0,100,7400.0,0.0,wc-completed,1021,2022-03-29 10:24:13,2022-05-16 23:00:58
4499,0,2022-03-29 16:22:22,2022-03-29 16:22:22,1,1550.0,0,100,1450.0,0.0,wc-refunded,1022,2022-03-31 11:57:31,2022-05-26 23:48:30
4500,0,2022-03-29 16:26:39,2022-03-29 16:26:39,1,1650.0,0,100,1550.0,0.0,wc-completed,1023,2022-03-29 10:28:27,2022-05-09 09:20:23
4501,0,2022-03-29 16:33:42,2022-03-29 16:33:42,1,1700.0,0,100,1600.0,0.0,wc-trash,1024,0000-00-00 00:00:00,0000-00-00 00:00:00
4502,0,2022-03-29 16:35:42,2022-03-29 16:35:42,1,1600.0,0,100,1500.0,0.0,wc-trash,1025,0000-00-00 00:00:00,0000-00-00 00:00:00
4503,0,2022-03-29 16:39:58,2022-03-29 16:39:58,2,3050.0,0,100,2950.0,0.0,wc-trash,988,0000-00-00 00:00:00,0000-00-00 00:00:00
4504,0,2022-03-29 16:44:00,2022-03-29 16:44:00,1,1500.0,0,100,1400.0,0.0,wc-completed,1026,2022-03-29 10:51:11,2022-05-09 09:20:23
4505,0,2022-03-29 16:48:40,2022-03-29 16:48:40,2,2950.0,0,100,2850.0,0.0,wc-completed,1027,2022-03-29 10:49:55,2022-05-26 23:48:32
4506,0,2022-03-29 16:50:39,2022-03-29 16:50:39,1,1400.0,0,0,1400.0,0.0,wc-trash,1028,0000-00-00 00:00:00,0000-00-00 00:00:00
4507,0,2022-03-29 16:57:13,2022-03-29 16:57:13,1,1550.0,0,100,1450.0,0.0,wc-completed,917,2022-03-29 11:02:49,2022-05-09 09:20:23
4508,0,2022-03-29 16:57:27,2022-03-29 16:57:27,1,1850.0,0,100,1750.0,0.0,wc-trash,1029,0000-00-00 00:00:00,0000-00-00 00:00:00
4509,0,2022-03-29 17:04:37,2022-03-29 17:04:37,1,1650.0,0,100,1550.0,0.0,wc-completed,1030,2022-03-29 11:06:47,2022-05-09 09:20:23
4510,0,2022-03-29 17:22:55,2022-03-29 17:22:55,1,1550.0,0,100,1450.0,0.0,wc-trash,1031,0000-00-00 00:00:00,0000-00-00 00:00:00
4511,0,2022-03-29 17:24:48,2022-03-29 17:24:48,1,1700.0,0,100,1600.0,0.0,wc-trash,1032,0000-00-00 00:00:00,0000-00-00 00:00:00
4512,0,2022-03-29 17:55:12,2022-03-29 17:55:12,1,1550.0,0,100,1450.0,0.0,wc-trash,1033,0000-00-00 00:00:00,0000-00-00 00:00:00
4513,0,2022-03-29 18:23:55,2022-03-29 18:23:55,1,1650.0,0,100,1550.0,0.0,wc-completed,1035,2022-03-29 12:25:33,2022-05-09 09:20:24
4514,0,2022-03-29 18:28:54,2022-03-29 18:28:54,1,1650.0,0,100,1550.0,0.0,wc-trash,1036,0000-00-00 00:00:00,0000-00-00 00:00:00
4515,0,2022-03-29 18:29:28,2022-03-29 18:29:28,3,4600.0,0,0,4600.0,0.0,wc-trash,1034,0000-00-00 00:00:00,0000-00-00 00:00:00
4516,0,2022-03-29 19:09:24,2022-03-29 19:09:24,3,4300.0,0,100,4200.0,0.0,wc-completed,1037,2022-03-29 13:11:50,2022-05-16 23:01:00
4517,0,2022-03-29 19:10:11,2022-03-29 19:10:11,2,3150.0,0,100,3050.0,1.0,wc-trash,1038,0000-00-00 00:00:00,0000-00-00 00:00:00
4518,0,2022-03-29 21:48:29,2022-03-29 21:48:29,1,1500.0,0,100,1400.0,0.0,wc-completed,1039,2022-03-29 15:49:58,2022-05-09 09:09:26
4519,0,2022-03-29 21:57:08,2022-03-29 21:57:08,3,4300.0,0,100,4200.0,0.0,wc-completed,1040,2022-03-29 16:03:49,2022-05-16 23:01:01
4520,0,2022-03-29 23:11:59,2022-03-29 23:11:59,1,1500.0,0,100,1400.0,0.0,wc-completed,1041,2022-03-29 17:14:35,2022-05-09 09:09:26
4522,0,2022-03-30 01:45:04,2022-03-30 01:45:04,1,1650.0,0,100,1550.0,0.0,wc-completed,1044,2022-03-29 19:46:27,2022-05-09 09:09:26
4523,0,2022-03-30 02:48:18,2022-03-30 02:48:18,1,1700.0,0,100,1600.0,0.0,wc-trash,1046,0000-00-00 00:00:00,0000-00-00 00:00:00
4524,0,2022-03-30 02:48:23,2022-03-30 02:48:23,2,3150.0,0,100,3050.0,0.0,wc-completed,1038,2022-03-29 21:05:38,2022-05-09 09:09:27
4525,0,2022-03-30 03:03:39,2022-03-30 03:03:39,1,1550.0,0,100,1450.0,0.0,wc-trash,1047,0000-00-00 00:00:00,0000-00-00 00:00:00
4526,0,2022-03-30 03:23:13,2022-03-30 03:23:13,1,1550.0,0,100,1450.0,0.0,wc-completed,1048,2022-03-29 21:30:18,2022-05-16 23:01:02
4527,0,2022-03-30 04:21:56,2022-03-30 04:21:56,1,1550.0,0,100,1450.0,0.0,wc-trash,1049,0000-00-00 00:00:00,0000-00-00 00:00:00
4529,0,2022-03-30 05:12:48,2022-03-30 05:12:48,1,1750.0,0,100,1650.0,0.0,wc-completed,1051,2022-03-31 12:12:17,2022-06-14 10:14:30
4530,0,2022-03-30 05:16:49,2022-03-30 05:16:49,2,2500.0,0,100,2400.0,0.0,wc-completed,1052,2022-03-29 23:56:04,2022-05-09 09:09:27
4531,0,2022-03-30 05:17:17,2022-03-30 05:17:17,5,6950.0,0,100,6850.0,0.0,wc-trash,1053,0000-00-00 00:00:00,0000-00-00 00:00:00
4532,0,2022-03-30 05:24:53,2022-03-30 05:24:53,1,1750.0,0,100,1650.0,0.0,wc-trash,1054,0000-00-00 00:00:00,0000-00-00 00:00:00
4533,0,2022-03-30 06:00:55,2022-03-30 06:00:55,2,3100.0,0,100,3000.0,0.0,wc-refunded,1055,2022-03-30 00:03:03,2022-05-17 00:28:05
4534,0,2022-03-30 06:04:05,2022-03-30 06:04:05,1,1700.0,0,100,1600.0,0.0,wc-completed,1008,2022-03-30 00:05:30,2022-05-09 09:09:27
4535,0,2022-03-30 06:54:52,2022-03-30 06:54:52,1,1850.0,0,100,1750.0,0.0,wc-completed,1057,2022-03-30 00:57:25,2022-05-09 09:09:27
4536,0,2022-03-30 06:55:00,2022-03-30 06:55:00,4,6700.0,0,100,6600.0,0.0,wc-refunded,1058,2022-03-30 00:56:17,0000-00-00 00:00:00
4537,0,2022-03-30 07:04:07,2022-03-30 07:04:07,1,1750.0,0,100,1650.0,0.0,wc-completed,1059,2022-03-30 01:05:26,2022-05-17 00:41:52
4538,0,2022-03-30 07:22:50,2022-03-30 07:22:50,1,1950.0,0,100,1850.0,0.0,wc-completed,1060,2022-03-30 01:24:35,2022-05-17 00:41:52
4539,0,2022-03-30 07:37:25,2022-03-30 07:37:25,1,1550.0,0,100,1450.0,0.0,wc-completed,1061,2022-03-30 01:41:36,2022-05-26 23:48:33
4540,0,2022-03-30 08:03:16,2022-03-30 08:03:16,2,3050.0,0,100,2950.0,0.0,wc-completed,1062,2022-03-30 02:04:34,2022-05-09 08:59:17
4541,0,2022-03-30 08:29:26,2022-03-30 08:29:26,4,6050.0,0,100,5950.0,0.0,wc-trash,675,0000-00-00 00:00:00,0000-00-00 00:00:00
4542,0,2022-03-30 08:34:03,2022-03-30 08:34:03,1,1500.0,0,100,1400.0,0.0,wc-completed,1063,2022-03-30 02:36:03,2022-05-09 08:59:18
4543,0,2022-03-30 08:38:46,2022-03-30 08:38:46,1,1700.0,0,100,1600.0,0.0,wc-completed,1064,2022-03-30 02:40:36,2022-05-09 08:59:18
4544,0,2022-03-30 10:01:34,2022-03-30 10:01:34,1,1850.0,0,100,1750.0,0.0,wc-completed,1065,2022-03-30 04:04:23,2022-05-17 00:41:53
4545,0,2022-03-30 10:57:09,2022-03-30 10:57:09,1,1700.0,0,100,1600.0,0.0,wc-trash,1066,0000-00-00 00:00:00,0000-00-00 00:00:00
4546,0,2022-03-30 12:17:23,2022-03-30 12:17:23,1,1650.0,0,100,1550.0,0.0,wc-completed,1067,2022-03-30 06:40:55,2022-05-09 08:59:18
4547,0,2022-03-30 12:17:38,2022-03-30 12:17:38,1,1700.0,0,100,1600.0,0.0,wc-completed,1068,2022-03-30 11:06:34,2022-05-09 08:59:18
4548,0,2022-03-30 12:32:54,2022-03-30 12:32:54,1,1500.0,0,100,1400.0,0.0,wc-completed,1069,2022-03-30 06:45:05,2022-05-09 08:39:06
4549,0,2022-03-30 12:36:36,2022-03-30 12:36:36,2,3200.0,0,100,3100.0,0.0,wc-completed,1070,2022-03-30 06:37:34,2022-05-09 08:39:06
4550,0,2022-03-30 12:41:37,2022-03-30 12:41:37,1,1500.0,0,100,1400.0,0.0,wc-refunded,1071,2022-03-30 06:42:35,2022-05-26 23:48:33
4551,0,2022-03-30 13:45:17,2022-03-30 13:45:17,1,1850.0,0,100,1750.0,0.0,wc-refunded,1072,2022-03-30 07:46:37,2022-05-09 08:39:06
4552,0,2022-03-30 14:11:30,2022-03-30 14:11:30,1,1850.0,0,100,1750.0,0.0,wc-completed,1073,2022-03-30 08:28:35,2022-05-09 08:39:06
4553,0,2022-03-30 14:12:33,2022-03-30 14:12:33,1,1500.0,0,100,1400.0,0.0,wc-trash,1074,0000-00-00 00:00:00,0000-00-00 00:00:00
4554,0,2022-03-30 14:39:26,2022-03-30 14:39:26,1,2650.0,0,100,2550.0,0.0,wc-completed,1075,2022-03-30 08:41:03,2022-05-17 00:41:53
4555,0,2022-03-30 14:40:35,2022-03-30 14:40:35,1,1700.0,0,100,1600.0,0.0,wc-completed,1076,2022-03-30 08:41:48,2022-05-09 08:39:07
4556,0,2022-03-30 14:53:54,2022-03-30 14:53:54,1,1950.0,0,100,1850.0,0.0,wc-completed,1077,2022-03-30 08:58:27,2022-05-26 23:48:34
4557,0,2022-03-30 15:30:10,2022-03-30 15:30:10,1,1550.0,0,100,1450.0,0.0,wc-completed,1078,2022-03-30 09:31:13,2022-05-26 23:48:34
4559,0,2022-03-30 15:54:56,2022-03-30 15:54:56,4,5350.0,0,100,5250.0,0.0,wc-trash,890,0000-00-00 00:00:00,0000-00-00 00:00:00
4560,0,2022-03-30 15:55:32,2022-03-30 15:55:32,1,1950.0,0,100,1850.0,0.0,wc-trash,1081,0000-00-00 00:00:00,0000-00-00 00:00:00
4562,0,2022-03-30 18:23:11,2022-03-30 18:23:11,1,1600.0,0,100,1500.0,0.0,wc-completed,1083,2022-03-30 12:24:46,2022-05-09 08:39:07
4563,0,2022-03-30 19:13:40,2022-03-30 19:13:40,1,1600.0,0,0,1600.0,0.0,wc-trash,174,0000-00-00 00:00:00,0000-00-00 00:00:00
4564,0,2022-03-30 19:21:22,2022-03-30 19:21:22,1,1700.0,0,0,1700.0,0.0,wc-trash,172,0000-00-00 00:00:00,0000-00-00 00:00:00
4565,0,2022-03-30 19:48:12,2022-03-30 19:48:12,1,1950.0,0,100,1850.0,0.0,wc-completed,1084,2022-03-30 13:49:18,2022-05-16 05:44:33
4566,0,2022-03-30 19:59:28,2022-03-30 19:59:28,1,1550.0,0,100,1450.0,0.0,wc-trash,1085,0000-00-00 00:00:00,0000-00-00 00:00:00
4567,0,2022-03-30 20:54:52,2022-03-30 20:54:52,1,1650.0,0,100,1550.0,0.0,wc-completed,1086,2022-03-30 14:56:24,2022-05-17 00:41:53
4568,0,2022-03-30 23:29:04,2022-03-30 23:29:04,2,3050.0,0,0,3050.0,0.0,wc-trash,1087,0000-00-00 00:00:00,0000-00-00 00:00:00
4569,0,2022-03-30 23:47:19,2022-03-30 23:47:19,1,1550.0,0,100,1450.0,0.0,wc-trash,1088,0000-00-00 00:00:00,0000-00-00 00:00:00
4570,0,2022-03-31 01:31:32,2022-03-31 01:31:32,1,1750.0,0,100,1650.0,0.0,wc-completed,1089,2022-03-30 19:32:49,2022-05-09 08:30:28
4571,0,2022-03-31 01:48:30,2022-03-31 01:48:30,1,1550.0,0,100,1450.0,0.0,wc-trash,1088,0000-00-00 00:00:00,0000-00-00 00:00:00
4572,0,2022-03-31 02:14:15,2022-03-31 02:14:15,1,1650.0,0,100,1550.0,0.0,wc-trash,1090,0000-00-00 00:00:00,0000-00-00 00:00:00
4573,0,2022-03-31 03:19:12,2022-03-31 03:19:12,1,1600.0,0,100,1500.0,0.0,wc-completed,1091,2022-03-31 06:04:18,2022-05-09 08:30:28
4574,0,2022-03-31 04:22:33,2022-03-31 04:22:33,1,1850.0,0,100,1750.0,0.0,wc-completed,1093,2022-03-30 22:24:21,2022-05-09 08:30:28
4575,0,2022-03-31 05:23:49,2022-03-31 05:23:49,1,1750.0,0,100,1650.0,0.0,wc-trash,1095,0000-00-00 00:00:00,0000-00-00 00:00:00
4576,0,2022-03-31 05:54:45,2022-03-31 05:54:45,1,1500.0,0,100,1400.0,0.0,wc-trash,1096,0000-00-00 00:00:00,0000-00-00 00:00:00
4577,0,2022-03-31 05:58:56,2022-03-31 05:58:56,1,1850.0,0,100,1750.0,0.0,wc-trash,1097,0000-00-00 00:00:00,0000-00-00 00:00:00
4578,0,2022-03-31 06:07:22,2022-03-31 06:07:22,1,1500.0,0,100,1400.0,0.0,wc-refunded,1098,2022-03-31 00:09:25,2022-05-26 23:48:35
4579,0,2022-03-31 06:08:52,2022-03-31 06:08:52,2,3250.0,0,100,3150.0,0.0,wc-completed,807,2022-03-31 00:12:50,2022-05-09 08:30:28
4580,0,2022-03-31 07:15:37,2022-03-31 07:15:37,1,1500.0,0,100,1400.0,0.0,wc-completed,1099,2022-03-31 11:55:29,2022-05-17 00:41:53
4581,0,2022-03-31 07:26:20,2022-03-31 07:26:20,1,1650.0,0,100,1550.0,0.0,wc-completed,1100,2022-03-31 01:39:44,2022-05-09 08:30:28
4582,0,2022-03-31 07:50:34,2022-03-31 07:50:34,1,1650.0,0,100,1550.0,0.0,wc-completed,1101,2022-03-31 01:51:23,2022-05-17 00:41:54
4583,0,2022-03-31 08:50:32,2022-03-31 08:50:32,2,2800.0,0,0,2800.0,0.0,wc-trash,1103,0000-00-00 00:00:00,0000-00-00 00:00:00
4584,0,2022-03-31 08:50:35,2022-03-31 08:50:35,1,1700.0,0,100,1600.0,0.0,wc-completed,1104,2022-03-31 11:52:15,2022-05-09 08:30:29
4585,0,2022-03-31 08:55:42,2022-03-31 08:55:42,1,1750.0,0,100,1650.0,0.0,wc-trash,517,0000-00-00 00:00:00,0000-00-00 00:00:00
4586,0,2022-03-31 09:07:25,2022-03-31 09:07:25,1,1850.0,0,100,1750.0,0.0,wc-completed,1105,2022-03-31 03:13:43,2022-05-17 00:41:54
4587,0,2022-03-31 09:44:20,2022-03-31 09:44:20,1,1700.0,0,100,1600.0,0.0,wc-completed,1106,2022-03-31 03:49:18,2022-05-09 08:30:29
4588,0,2022-03-31 09:51:18,2022-03-31 09:51:18,1,1500.0,0,100,1400.0,0.0,wc-trash,1107,0000-00-00 00:00:00,0000-00-00 00:00:00
4589,0,2022-03-31 10:14:56,2022-03-31 10:14:56,1,1400.0,0,0,1400.0,0.0,wc-trash,1108,0000-00-00 00:00:00,0000-00-00 00:00:00
4590,0,2022-03-31 10:32:31,2022-03-31 10:32:31,4,7100.0,0,100,7000.0,0.0,wc-completed,1109,2022-03-31 04:40:58,2022-05-09 08:21:20
4591,0,2022-03-31 11:30:57,2022-03-31 11:30:57,1,1650.0,0,100,1550.0,0.0,wc-completed,1110,2022-03-31 11:51:08,2022-05-09 08:21:20
4592,0,2022-03-31 11:44:22,2022-03-31 11:44:22,3,5050.0,0,100,4950.0,0.0,wc-completed,1111,2022-03-31 05:46:01,2022-05-26 23:48:35
4593,0,2022-03-31 11:54:16,2022-03-31 11:54:16,1,1500.0,0,100,1400.0,0.0,wc-completed,1113,2022-03-31 05:55:37,2022-05-09 08:21:20
4594,0,2022-03-31 12:33:24,2022-03-31 12:33:24,1,1750.0,0,100,1650.0,0.0,wc-completed,1114,2022-03-31 06:37:06,2022-05-12 04:03:39
4595,0,2022-03-31 12:54:43,2022-03-31 12:54:43,1,2450.0,0,100,2350.0,0.0,wc-completed,1115,2022-03-31 06:56:23,2022-05-12 04:03:39
4596,0,2022-03-31 13:06:16,2022-03-31 13:06:16,1,1600.0,0,100,1500.0,0.0,wc-completed,1116,2022-03-31 07:07:14,2022-05-09 08:21:20
4597,0,2022-03-31 13:15:42,2022-03-31 13:15:42,1,1550.0,0,100,1450.0,0.0,wc-refunded,1117,2022-03-31 07:18:03,2022-05-26 23:48:36
4598,0,2022-03-31 13:27:41,2022-03-31 13:27:41,1,1600.0,0,100,1500.0,0.0,wc-completed,1118,2022-03-31 07:29:18,2022-05-09 08:21:20
4599,0,2022-03-31 13:33:28,2022-03-31 13:33:28,2,3300.0,0,100,3200.0,0.0,wc-completed,1119,2022-03-31 07:35:29,2022-05-09 08:21:20
4600,0,2022-03-31 15:18:44,2022-03-31 15:18:44,2,3150.0,0,100,3050.0,0.0,wc-completed,1120,2022-03-31 09:19:57,2022-05-09 08:21:21
4601,0,2022-03-31 15:22:23,2022-03-31 15:22:23,2,3600.0,0,100,3500.0,0.0,wc-completed,1121,2022-03-31 09:23:20,2022-05-09 08:21:21
4602,0,2022-03-31 15:33:41,2022-03-31 15:33:41,1,1700.0,0,100,1600.0,0.0,wc-completed,1122,2022-03-31 11:49:12,2022-05-09 07:58:26
4603,0,2022-03-31 15:50:24,2022-03-31 15:50:24,1,1850.0,0,100,1750.0,0.0,wc-completed,1123,2022-03-31 09:51:33,2022-05-09 07:58:27
4604,0,2022-03-31 15:57:47,2022-03-31 15:57:47,1,1750.0,0,100,1650.0,0.0,wc-completed,1124,2022-03-31 09:59:46,2022-05-12 04:03:39
4605,0,2022-03-31 16:30:50,2022-03-31 16:30:50,1,1100.0,0,100,1000.0,0.0,wc-completed,1125,2022-03-31 10:33:55,2022-05-09 07:58:27
4606,0,2022-03-31 16:35:13,2022-03-31 16:35:13,1,1850.0,0,100,1750.0,0.0,wc-trash,1126,0000-00-00 00:00:00,0000-00-00 00:00:00
4607,0,2022-03-31 16:49:36,2022-03-31 16:49:36,1,1700.0,0,100,1600.0,0.0,wc-completed,1127,2022-03-31 10:50:25,2022-05-09 07:58:27
4608,0,2022-03-31 17:06:15,2022-03-31 17:06:15,1,1650.0,0,100,1550.0,0.0,wc-completed,1128,2022-03-31 11:13:07,2022-05-09 07:58:27
4609,0,2022-03-31 17:07:07,2022-03-31 17:07:07,1,1600.0,0,100,1500.0,0.0,wc-trash,1129,0000-00-00 00:00:00,0000-00-00 00:00:00
4610,0,2022-03-31 17:19:47,2022-03-31 17:19:47,1,1550.0,0,100,1450.0,0.0,wc-completed,1130,2022-03-31 11:20:41,2022-05-09 07:58:28
4612,0,2022-03-31 17:35:00,2022-03-31 17:35:00,1,1700.0,0,100,1600.0,0.0,wc-completed,958,2022-03-31 11:36:55,2022-05-09 07:58:28
4613,0,2022-03-31 17:52:48,2022-03-31 17:52:48,1,1550.0,0,100,1450.0,0.0,wc-completed,1131,2022-03-31 11:54:11,2022-05-09 07:25:16
4614,0,2022-03-31 18:29:19,2022-03-31 18:29:19,3,4800.0,0,100,4700.0,0.0,wc-completed,1132,2022-03-31 21:51:15,2022-05-12 04:03:40
4615,0,2022-03-31 19:41:55,2022-03-31 19:41:55,2,3100.0,0,100,3000.0,0.0,wc-completed,1133,2022-03-31 13:43:16,2022-05-12 04:03:40
4616,0,2022-03-31 19:44:43,2022-03-31 19:44:43,3,4700.0,0,100,4600.0,0.0,wc-completed,1134,2022-03-31 13:45:55,2022-05-17 00:41:54
4617,0,2022-03-31 21:17:00,2022-03-31 21:17:00,1,1700.0,0,100,1600.0,0.0,wc-completed,1135,2022-03-31 15:18:46,2022-05-09 07:25:16
4618,0,2022-03-31 22:06:42,2022-03-31 22:06:42,3,4300.0,0,100,4200.0,0.0,wc-trash,1136,0000-00-00 00:00:00,0000-00-00 00:00:00
4619,0,2022-03-31 23:38:57,2022-03-31 23:38:57,1,1550.0,0,100,1450.0,0.0,wc-completed,1137,2022-03-31 17:40:44,2022-05-12 04:03:40
4620,0,2022-04-01 00:51:06,2022-04-01 00:51:06,1,1700.0,0,100,1600.0,0.0,wc-trash,1138,0000-00-00 00:00:00,0000-00-00 00:00:00
4621,0,2022-04-01 02:28:09,2022-04-01 02:28:09,2,3500.0,0,100,3400.0,0.0,wc-trash,1139,0000-00-00 00:00:00,0000-00-00 00:00:00
4622,0,2022-04-01 02:51:16,2022-04-01 02:51:16,1,1700.0,0,100,1600.0,0.0,wc-completed,1140,2022-03-31 20:52:21,2022-05-09 07:25:16
4623,0,2022-04-01 02:52:36,2022-04-01 02:52:36,1,1650.0,0,100,1550.0,0.0,wc-completed,1141,2022-03-31 20:53:18,2022-05-09 07:25:17
4624,0,2022-04-01 02:53:58,2022-04-01 02:53:58,1,1700.0,0,100,1600.0,0.0,wc-trash,1142,0000-00-00 00:00:00,0000-00-00 00:00:00
4625,0,2022-04-01 03:55:58,2022-04-01 03:55:58,1,1800.0,0,100,1700.0,0.0,wc-trash,1143,0000-00-00 00:00:00,0000-00-00 00:00:00
4626,0,2022-04-01 04:19:05,2022-04-01 04:19:05,1,1500.0,0,100,1400.0,0.0,wc-completed,1144,2022-03-31 22:21:27,2022-05-09 07:25:17
4627,0,2022-04-01 04:28:20,2022-04-01 04:28:20,1,1600.0,0,100,1500.0,0.0,wc-completed,1145,2022-03-31 22:29:46,2022-05-17 00:41:54
4628,0,2022-04-01 04:33:10,2022-04-01 04:33:10,1,1400.0,0,0,1400.0,0.0,wc-trash,1146,0000-00-00 00:00:00,0000-00-00 00:00:00
4629,0,2022-04-01 04:43:06,2022-04-01 04:43:06,4,6050.0,0,100,5950.0,0.0,wc-trash,1147,0000-00-00 00:00:00,0000-00-00 00:00:00
4630,0,2022-04-01 04:50:09,2022-04-01 04:50:09,1,1550.0,0,100,1450.0,0.0,wc-completed,1148,2022-03-31 23:10:26,2022-05-09 07:01:31
4631,0,2022-04-01 05:02:25,2022-04-01 05:02:25,1,1550.0,0,100,1450.0,0.0,wc-completed,1149,2022-03-31 23:05:03,2022-05-09 07:01:31
4632,0,2022-04-01 05:03:52,2022-04-01 05:03:52,1,1850.0,0,100,1750.0,0.0,wc-completed,1150,2022-03-31 23:06:10,2022-05-09 07:01:31
4633,0,2022-04-01 05:12:39,2022-04-01 05:12:39,1,1700.0,0,100,1600.0,0.0,wc-completed,1151,2022-03-31 23:14:59,2022-05-09 06:54:50
4634,0,2022-04-01 05:20:36,2022-04-01 05:20:36,1,1850.0,0,100,1750.0,0.0,wc-completed,1152,2022-03-31 23:24:21,2022-05-09 06:54:50
4635,0,2022-04-01 05:29:12,2022-04-01 05:29:12,1,1700.0,0,100,1600.0,0.0,wc-completed,1153,2022-03-31 23:30:52,2022-05-09 06:54:50
4636,0,2022-04-01 06:52:30,2022-04-01 06:52:30,1,1500.0,0,100,1400.0,0.0,wc-completed,1154,2022-04-01 00:54:22,2022-05-09 06:54:50
4637,0,2022-04-01 07:25:53,2022-04-01 07:25:53,2,4050.0,0,100,3950.0,0.0,wc-trash,1155,0000-00-00 00:00:00,0000-00-00 00:00:00
4638,0,2022-04-01 07:26:20,2022-04-01 07:26:20,3,5200.0,0,100,5100.0,0.0,wc-completed,1156,2022-04-01 01:28:29,2022-05-09 06:54:50
4639,0,2022-04-01 07:39:28,2022-04-01 07:39:28,1,2650.0,0,100,2550.0,0.0,wc-trash,1155,0000-00-00 00:00:00,0000-00-00 00:00:00
4640,0,2022-04-01 08:00:36,2022-04-01 08:00:36,4,6400.0,0,100,6300.0,0.0,wc-completed,1157,2022-04-01 02:02:37,2022-05-17 00:41:55
4641,0,2022-04-01 08:29:10,2022-04-01 08:29:10,1,1500.0,0,100,1400.0,0.0,wc-completed,1159,2022-04-01 02:30:26,2022-05-12 04:03:40
4642,0,2022-04-01 08:42:59,2022-04-01 08:42:59,1,1800.0,0,100,1700.0,0.0,wc-completed,1161,2022-04-01 02:45:18,2022-05-26 23:40:02
4643,0,2022-04-01 08:55:32,2022-04-01 08:55:32,1,1800.0,0,100,1700.0,1.0,wc-trash,1162,0000-00-00 00:00:00,0000-00-00 00:00:00
4644,0,2022-04-01 09:32:20,2022-04-01 09:32:20,1,1500.0,0,100,1400.0,0.0,wc-trash,1163,0000-00-00 00:00:00,0000-00-00 00:00:00
4645,0,2022-04-01 09:34:49,2022-04-01 09:34:49,2,3500.0,0,100,3400.0,0.0,wc-completed,1164,2022-04-01 03:45:07,2022-05-09 06:54:50
4646,0,2022-04-01 10:24:56,2022-04-01 10:24:56,1,1700.0,0,100,1600.0,0.0,wc-completed,1165,2022-04-01 04:28:16,2022-05-09 06:54:51
