product_id,sku,virtual,downloadable,min_price,max_price,onsale,stock_quantity,stock_status,rating_count,average_rating,total_sales,tax_status,tax_class
17594,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
17595,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
17596,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
17597,,0,0,1250.0,1250.0,0,,instock,0,0.0,0,taxable,parent
17598,,0,0,1350.0,1350.0,0,,instock,0,0.0,0,taxable,parent
17599,,0,0,1250.0,1250.0,0,,instock,0,0.0,0,taxable,parent
17600,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
17601,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
17602,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
17603,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
17604,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
17605,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
17606,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
17607,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
17608,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
17609,,0,0,0.0,0.0,0,,outofstock,0,0.0,6,taxable,
17610,,0,0,1100.0,1100.0,0,,outofstock,0,0.0,0,taxable,parent
17611,,0,0,1200.0,1200.0,0,,outofstock,0,0.0,0,taxable,parent
17612,,0,0,1300.0,1300.0,0,,outofstock,0,0.0,0,taxable,parent
17613,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
17614,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
17615,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
17616,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
17617,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
17618,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
17619,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
17620,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
17621,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
17622,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
17623,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
17624,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
17625,,0,0,1650.0,1650.0,0,,instock,0,0.0,17,taxable,
17626,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
17627,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
17628,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
17629,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
17630,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
17631,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
17632,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
17633,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
17634,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
17635,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
17636,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
17637,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
17638,,0,0,1250.0,1550.0,0,,instock,0,0.0,141,taxable,
17639,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
17640,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
17641,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
17642,,0,0,1250.0,1250.0,0,,instock,0,0.0,0,taxable,parent
17643,,0,0,1350.0,1350.0,0,,instock,0,0.0,0,taxable,parent
17644,,0,0,1250.0,1250.0,0,,instock,0,0.0,0,taxable,parent
17645,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
17646,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
17647,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
17648,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
17649,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
17650,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
17651,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
17652,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
17653,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
17790,,0,0,1350.0,1600.0,0,0.0,outofstock,0,0.0,3,taxable,
17791,,0,0,1600.0,1600.0,0,,outofstock,0,0.0,0,taxable,parent
17792,,0,0,1600.0,1600.0,0,,outofstock,0,0.0,0,taxable,parent
17793,,0,0,1600.0,1600.0,0,,outofstock,0,0.0,0,taxable,parent
17794,,0,0,1350.0,1350.0,0,,outofstock,0,0.0,0,taxable,parent
17795,,0,0,1600.0,1600.0,0,,outofstock,0,0.0,0,taxable,parent
17796,,0,0,1600.0,1600.0,0,,outofstock,0,0.0,0,taxable,parent
17797,,0,0,1600.0,1600.0,0,,outofstock,0,0.0,0,taxable,parent
17798,,0,0,1600.0,1600.0,0,,outofstock,0,0.0,0,taxable,parent
17799,,0,0,1600.0,1600.0,0,,outofstock,0,0.0,0,taxable,parent
17800,,0,0,1600.0,1600.0,0,,outofstock,0,0.0,0,taxable,parent
17801,,0,0,1600.0,1600.0,0,,outofstock,0,0.0,0,taxable,parent
17802,,0,0,1600.0,1600.0,0,,outofstock,0,0.0,0,taxable,parent
17803,,0,0,1600.0,1600.0,0,,outofstock,0,0.0,0,taxable,parent
17804,,0,0,1450.0,1450.0,0,,outofstock,0,0.0,0,taxable,parent
17805,,0,0,1550.0,1550.0,0,,outofstock,0,0.0,0,taxable,parent
17806,,0,0,1250.0,1550.0,0,0.0,outofstock,0,0.0,7,taxable,
17807,,0,0,1550.0,1550.0,0,,outofstock,0,0.0,0,taxable,parent
17808,,0,0,1550.0,1550.0,0,,outofstock,0,0.0,0,taxable,parent
17809,,0,0,1550.0,1550.0,0,,outofstock,0,0.0,0,taxable,parent
17810,,0,0,1250.0,1250.0,0,,outofstock,0,0.0,0,taxable,parent
17811,,0,0,1350.0,1350.0,0,,outofstock,0,0.0,0,taxable,parent
17812,,0,0,1250.0,1250.0,0,,outofstock,0,0.0,0,taxable,parent
17813,,0,0,1550.0,1550.0,0,,outofstock,0,0.0,0,taxable,parent
17814,,0,0,1550.0,1550.0,0,,outofstock,0,0.0,0,taxable,parent
17815,,0,0,1550.0,1550.0,0,,outofstock,0,0.0,0,taxable,parent
17816,,0,0,1550.0,1550.0,0,,outofstock,0,0.0,0,taxable,parent
17817,,0,0,1550.0,1550.0,0,,outofstock,0,0.0,0,taxable,parent
17818,,0,0,1550.0,1550.0,0,,outofstock,0,0.0,0,taxable,parent
17819,,0,0,1550.0,1550.0,0,,outofstock,0,0.0,0,taxable,parent
17820,,0,0,1550.0,1550.0,0,,outofstock,0,0.0,0,taxable,parent
17821,,0,0,1550.0,1550.0,0,,outofstock,0,0.0,0,taxable,parent
17822,,0,0,1350.0,1600.0,0,0.0,outofstock,0,0.0,22,taxable,
17823,,0,0,1600.0,1600.0,0,,outofstock,0,0.0,0,taxable,parent
17824,,0,0,1600.0,1600.0,0,,outofstock,0,0.0,0,taxable,parent
17825,,0,0,1600.0,1600.0,0,,outofstock,0,0.0,0,taxable,parent
17826,,0,0,1350.0,1350.0,0,,outofstock,0,0.0,0,taxable,parent
17827,,0,0,1600.0,1600.0,0,,outofstock,0,0.0,0,taxable,parent
17828,,0,0,1600.0,1600.0,0,,outofstock,0,0.0,0,taxable,parent
17829,,0,0,1600.0,1600.0,0,,outofstock,0,0.0,0,taxable,parent
17830,,0,0,1600.0,1600.0,0,,outofstock,0,0.0,0,taxable,parent
17831,,0,0,1600.0,1600.0,0,,outofstock,0,0.0,0,taxable,parent
17832,,0,0,1600.0,1600.0,0,,outofstock,0,0.0,0,taxable,parent
17833,,0,0,1600.0,1600.0,0,,outofstock,0,0.0,0,taxable,parent
17834,,0,0,1600.0,1600.0,0,,outofstock,0,0.0,0,taxable,parent
17835,,0,0,1600.0,1600.0,0,,outofstock,0,0.0,0,taxable,parent
17836,,0,0,1450.0,1450.0,0,,outofstock,0,0.0,0,taxable,parent
17837,,0,0,1550.0,1550.0,0,,outofstock,0,0.0,0,taxable,parent
17838,,0,0,1350.0,1600.0,0,5.0,instock,0,0.0,0,taxable,
17839,,0,0,1600.0,1600.0,0,,instock,0,0.0,0,taxable,parent
17840,,0,0,1600.0,1600.0,0,,instock,0,0.0,0,taxable,parent
17841,,0,0,1600.0,1600.0,0,,instock,0,0.0,0,taxable,parent
17842,,0,0,1350.0,1350.0,0,,instock,0,0.0,0,taxable,parent
17843,,0,0,1600.0,1600.0,0,,instock,0,0.0,0,taxable,parent
17844,,0,0,1600.0,1600.0,0,,instock,0,0.0,0,taxable,parent
17845,,0,0,1600.0,1600.0,0,,instock,0,0.0,0,taxable,parent
17846,,0,0,1600.0,1600.0,0,,instock,0,0.0,0,taxable,parent
17847,,0,0,1600.0,1600.0,0,,instock,0,0.0,0,taxable,parent
17848,,0,0,1600.0,1600.0,0,,instock,0,0.0,0,taxable,parent
17849,,0,0,1600.0,1600.0,0,,instock,0,0.0,0,taxable,parent
17850,,0,0,1600.0,1600.0,0,,instock,0,0.0,0,taxable,parent
17851,,0,0,1600.0,1600.0,0,,instock,0,0.0,0,taxable,parent
17852,,0,0,1450.0,1450.0,0,,instock,0,0.0,0,taxable,parent
17853,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
17854,,0,0,1750.0,1750.0,0,0.0,outofstock,0,0.0,15,taxable,
17855,,0,0,1750.0,1750.0,0,,outofstock,0,0.0,0,taxable,parent
17856,,0,0,1750.0,1750.0,0,,outofstock,0,0.0,0,taxable,parent
17857,,0,0,1750.0,1750.0,0,,outofstock,0,0.0,0,taxable,parent
17858,,0,0,1750.0,1750.0,0,,outofstock,0,0.0,0,taxable,parent
17859,,0,0,1750.0,1750.0,0,,outofstock,0,0.0,0,taxable,parent
17860,,0,0,1750.0,1750.0,0,,outofstock,0,0.0,0,taxable,parent
17861,,0,0,1750.0,1750.0,0,,outofstock,0,0.0,0,taxable,parent
17862,,0,0,1750.0,1750.0,0,,outofstock,0,0.0,0,taxable,parent
17863,,0,0,1750.0,1750.0,0,,outofstock,0,0.0,0,taxable,parent
17864,,0,0,1650.0,1650.0,0,0.0,outofstock,0,0.0,24,taxable,
17865,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
17866,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
17867,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
17868,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
17869,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
17870,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
17871,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
17872,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
17873,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
17874,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
17875,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
17876,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
17878,,0,0,1200.0,1500.0,0,0.0,outofstock,0,0.0,8,taxable,
17879,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
17880,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
17881,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
17882,,0,0,1200.0,1200.0,0,,outofstock,0,0.0,0,taxable,parent
17883,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
17884,,0,0,1300.0,1300.0,0,,outofstock,0,0.0,0,taxable,parent
17885,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
17886,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
17887,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
17888,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
17889,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
17890,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
17891,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
17892,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
17893,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
18121,,0,0,0.0,0.0,0,0.0,outofstock,0,0.0,4,taxable,
18122,,0,0,900.0,900.0,0,,outofstock,0,0.0,0,taxable,parent
18123,,0,0,900.0,900.0,0,,outofstock,0,0.0,0,taxable,parent
18124,,0,0,900.0,900.0,0,,outofstock,0,0.0,0,taxable,parent
18125,,0,0,900.0,900.0,0,,outofstock,0,0.0,0,taxable,parent
18126,,0,0,850.0,850.0,0,,outofstock,0,0.0,0,taxable,parent
18127,,0,0,850.0,850.0,0,,outofstock,0,0.0,0,taxable,parent
18128,,0,0,850.0,850.0,0,,outofstock,0,0.0,0,taxable,parent
18129,,0,0,800.0,800.0,0,,outofstock,0,0.0,0,taxable,parent
18130,,0,0,800.0,800.0,0,,outofstock,0,0.0,0,taxable,parent
18131,,0,0,800.0,800.0,0,,outofstock,0,0.0,0,taxable,parent
18132,,0,0,800.0,800.0,0,,outofstock,0,0.0,0,taxable,parent
18133,,0,0,800.0,800.0,0,,outofstock,0,0.0,0,taxable,parent
18134,,0,0,800.0,900.0,0,1.0,instock,0,0.0,13,taxable,
18135,,0,0,900.0,900.0,0,,instock,0,0.0,0,taxable,parent
18136,,0,0,900.0,900.0,0,,instock,0,0.0,0,taxable,parent
18137,,0,0,900.0,900.0,0,,instock,0,0.0,0,taxable,parent
18138,,0,0,900.0,900.0,0,,instock,0,0.0,0,taxable,parent
18139,,0,0,850.0,850.0,0,,instock,0,0.0,0,taxable,parent
18140,,0,0,850.0,850.0,0,,instock,0,0.0,0,taxable,parent
18141,,0,0,850.0,850.0,0,,instock,0,0.0,0,taxable,parent
18142,,0,0,800.0,800.0,0,,instock,0,0.0,0,taxable,parent
18143,,0,0,800.0,800.0,0,,instock,0,0.0,0,taxable,parent
18144,,0,0,800.0,800.0,0,,instock,0,0.0,0,taxable,parent
18145,,0,0,800.0,800.0,0,,instock,0,0.0,0,taxable,parent
18146,,0,0,800.0,800.0,0,,instock,0,0.0,0,taxable,parent
18147,,0,0,750.0,850.0,0,1.0,instock,0,0.0,2,taxable,
18148,,0,0,850.0,850.0,0,,instock,0,0.0,0,taxable,parent
18149,,0,0,850.0,850.0,0,,instock,0,0.0,0,taxable,parent
18150,,0,0,850.0,850.0,0,,instock,0,0.0,0,taxable,parent
18151,,0,0,850.0,850.0,0,,instock,0,0.0,0,taxable,parent
18152,,0,0,800.0,800.0,0,,instock,0,0.0,0,taxable,parent
18153,,0,0,800.0,800.0,0,,instock,0,0.0,0,taxable,parent
18154,,0,0,800.0,800.0,0,,instock,0,0.0,0,taxable,parent
18155,,0,0,800.0,800.0,0,,instock,0,0.0,0,taxable,parent
18156,,0,0,750.0,750.0,0,,instock,0,0.0,0,taxable,parent
18157,,0,0,750.0,750.0,0,,instock,0,0.0,0,taxable,parent
18158,,0,0,750.0,750.0,0,,instock,0,0.0,0,taxable,parent
18159,,0,0,750.0,750.0,0,,instock,0,0.0,0,taxable,parent
18160,,0,0,800.0,900.0,0,0.0,outofstock,0,0.0,7,taxable,
18161,,0,0,900.0,900.0,0,,outofstock,0,0.0,0,taxable,parent
18162,,0,0,900.0,900.0,0,,outofstock,0,0.0,0,taxable,parent
18163,,0,0,900.0,900.0,0,,outofstock,0,0.0,0,taxable,parent
18164,,0,0,900.0,900.0,0,,outofstock,0,0.0,0,taxable,parent
18165,,0,0,850.0,850.0,0,,outofstock,0,0.0,0,taxable,parent
18166,,0,0,850.0,850.0,0,,outofstock,0,0.0,0,taxable,parent
18167,,0,0,850.0,850.0,0,,outofstock,0,0.0,0,taxable,parent
18168,,0,0,800.0,800.0,0,,outofstock,0,0.0,0,taxable,parent
18169,,0,0,800.0,800.0,0,,outofstock,0,0.0,0,taxable,parent
18170,,0,0,800.0,800.0,0,,outofstock,0,0.0,0,taxable,parent
18171,,0,0,800.0,800.0,0,,outofstock,0,0.0,0,taxable,parent
18172,,0,0,800.0,800.0,0,,outofstock,0,0.0,0,taxable,parent
18296,,0,0,650.0,700.0,0,0.0,outofstock,0,0.0,3,taxable,
18297,,0,0,700.0,700.0,0,,outofstock,0,0.0,0,taxable,parent
18298,,0,0,700.0,700.0,0,,outofstock,0,0.0,0,taxable,parent
18299,,0,0,700.0,700.0,0,,outofstock,0,0.0,0,taxable,parent
18300,,0,0,700.0,700.0,0,,outofstock,0,0.0,0,taxable,parent
18301,,0,0,700.0,700.0,0,,outofstock,0,0.0,0,taxable,parent
18302,,0,0,700.0,700.0,0,,outofstock,0,0.0,0,taxable,parent
18303,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
18304,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
18305,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
18306,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
18307,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
18308,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
18309,,0,0,650.0,750.0,0,0.0,outofstock,0,0.0,6,taxable,
18310,,0,0,700.0,700.0,0,,outofstock,0,0.0,0,taxable,parent
18311,,0,0,700.0,700.0,0,,outofstock,0,0.0,0,taxable,parent
18312,,0,0,700.0,700.0,0,,outofstock,0,0.0,0,taxable,parent
18313,,0,0,750.0,750.0,0,,outofstock,0,0.0,0,taxable,parent
18314,,0,0,750.0,750.0,0,,outofstock,0,0.0,0,taxable,parent
18315,,0,0,750.0,750.0,0,,outofstock,0,0.0,0,taxable,parent
18316,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
18317,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
18318,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
18319,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
18320,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
18321,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
18322,,0,0,650.0,700.0,0,0.0,outofstock,0,0.0,6,taxable,
18323,,0,0,700.0,700.0,0,,outofstock,0,0.0,0,taxable,parent
18324,,0,0,700.0,700.0,0,,outofstock,0,0.0,0,taxable,parent
18325,,0,0,700.0,700.0,0,,outofstock,0,0.0,0,taxable,parent
18326,,0,0,700.0,700.0,0,,outofstock,0,0.0,0,taxable,parent
18327,,0,0,700.0,700.0,0,,outofstock,0,0.0,0,taxable,parent
18328,,0,0,700.0,700.0,0,,outofstock,0,0.0,0,taxable,parent
18329,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
18330,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
18331,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
18332,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
18333,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
18334,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
18335,,0,0,650.0,700.0,0,0.0,outofstock,0,0.0,5,taxable,
18336,,0,0,700.0,700.0,0,,outofstock,0,0.0,0,taxable,parent
18337,,0,0,700.0,700.0,0,,outofstock,0,0.0,0,taxable,parent
18338,,0,0,700.0,700.0,0,,outofstock,0,0.0,0,taxable,parent
18339,,0,0,700.0,700.0,0,,outofstock,0,0.0,0,taxable,parent
18340,,0,0,700.0,700.0,0,,outofstock,0,0.0,0,taxable,parent
18341,,0,0,700.0,700.0,0,,outofstock,0,0.0,0,taxable,parent
18342,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
18343,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
18344,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
18345,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
18346,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
18347,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
18401,,0,0,2550.0,2550.0,0,0.0,outofstock,0,0.0,6,taxable,
18402,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
18403,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
18404,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
18405,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
18406,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
18407,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
18408,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
18409,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
18410,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
18411,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
18412,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
18413,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
18415,,0,0,0.0,0.0,0,,outofstock,0,0.0,10,taxable,
18416,,0,0,2050.0,2050.0,0,,outofstock,0,0.0,0,taxable,parent
18417,,0,0,2050.0,2050.0,0,,outofstock,0,0.0,0,taxable,parent
18418,,0,0,2050.0,2050.0,0,,outofstock,0,0.0,0,taxable,parent
18419,,0,0,2050.0,2050.0,0,,outofstock,0,0.0,0,taxable,parent
18420,,0,0,2050.0,2050.0,0,,outofstock,0,0.0,0,taxable,parent
18421,,0,0,2050.0,2050.0,0,,outofstock,0,0.0,0,taxable,parent
18422,,0,0,2050.0,2050.0,0,,outofstock,0,0.0,0,taxable,parent
18423,,0,0,2050.0,2050.0,0,,outofstock,0,0.0,0,taxable,parent
18424,,0,0,2050.0,2050.0,0,,outofstock,0,0.0,0,taxable,parent
18425,,0,0,2550.0,2550.0,0,,instock,0,0.0,13,taxable,
18426,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
18427,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
18428,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
18429,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
18430,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
18431,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
18432,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
18433,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
18434,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
18435,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
18436,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
18437,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
18438,,0,0,2550.0,2550.0,0,,instock,0,0.0,9,taxable,
18439,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
18440,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
18441,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
18442,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
18443,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
18444,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
18445,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
18446,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
18447,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
18448,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
18449,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
18450,,0,0,2550.0,2550.0,0,,instock,0,0.0,0,taxable,parent
18451,,0,0,2550.0,2550.0,0,0.0,outofstock,0,0.0,24,taxable,
18452,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
18453,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
18454,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
18455,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
18456,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
18457,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
18458,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
18459,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
18460,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
18461,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
18462,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
18463,,0,0,2550.0,2550.0,0,,outofstock,0,0.0,0,taxable,parent
18523,,0,0,1350.0,1600.0,0,,instock,0,0.0,0,taxable,
18524,,0,0,1600.0,1600.0,0,,instock,0,0.0,0,taxable,parent
18525,,0,0,1600.0,1600.0,0,,instock,0,0.0,0,taxable,parent
18526,,0,0,1600.0,1600.0,0,,instock,0,0.0,0,taxable,parent
18527,,0,0,1350.0,1350.0,0,,instock,0,0.0,0,taxable,parent
18528,,0,0,1600.0,1600.0,0,,instock,0,0.0,0,taxable,parent
18529,,0,0,1600.0,1600.0,0,,instock,0,0.0,0,taxable,parent
18530,,0,0,1600.0,1600.0,0,,instock,0,0.0,0,taxable,parent
18531,,0,0,1600.0,1600.0,0,,instock,0,0.0,0,taxable,parent
18532,,0,0,1600.0,1600.0,0,,instock,0,0.0,0,taxable,parent
18533,,0,0,1600.0,1600.0,0,,instock,0,0.0,0,taxable,parent
18534,,0,0,1600.0,1600.0,0,,instock,0,0.0,0,taxable,parent
18535,,0,0,1600.0,1600.0,0,,instock,0,0.0,0,taxable,parent
18536,,0,0,1600.0,1600.0,0,,instock,0,0.0,0,taxable,parent
18537,,0,0,1450.0,1450.0,0,,instock,0,0.0,0,taxable,parent
18538,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
18539,,0,0,1350.0,1600.0,0,,instock,0,0.0,0,taxable,
18540,,0,0,1600.0,1600.0,0,,instock,0,0.0,0,taxable,parent
18541,,0,0,1600.0,1600.0,0,,instock,0,0.0,0,taxable,parent
18542,,0,0,1600.0,1600.0,0,,instock,0,0.0,0,taxable,parent
18543,,0,0,1350.0,1350.0,0,,instock,0,0.0,0,taxable,parent
18544,,0,0,1600.0,1600.0,0,,instock,0,0.0,0,taxable,parent
