order_id,coupon_id,date_created,discount_amount
40972,40919,2024-05-01 15:36:41,304.0
40974,-1,2024-05-01 17:00:49,0.0
40974,27199,2024-05-01 17:00:49,250.0
40977,40919,2024-05-01 17:28:04,98.0
40978,40919,2024-05-01 17:32:57,98.0
40979,27200,2024-05-01 18:32:25,150.0
40981,27200,2024-05-01 22:55:39,150.0
40984,27199,2024-05-02 03:37:50,250.0
40987,27199,2024-05-02 13:40:23,250.0
40988,27200,2024-05-02 16:05:13,150.0
40989,27199,2024-05-02 16:56:00,250.0
40990,40919,2024-05-02 17:40:28,259.0
40991,-1,2024-05-02 19:13:54,0.0
40991,27199,2024-05-02 19:13:54,250.0
40992,40919,2024-05-02 19:16:58,850.0
40993,27200,2024-05-02 19:35:10,150.0
40995,-1,2024-05-03 02:36:03,0.0
41038,27200,2024-05-03 11:18:33,150.0
41057,27200,2024-05-03 14:13:29,150.0
41064,27199,2024-05-03 16:35:55,250.0
41066,27200,2024-05-03 23:11:39,150.0
41090,27200,2024-05-05 06:08:10,150.0
41091,27199,2024-05-05 06:16:49,250.0
41101,27200,2024-05-05 14:09:38,150.0
41113,27200,2024-05-06 10:54:26,150.0
41115,27200,2024-05-06 15:07:00,150.0
41123,27200,2024-05-07 14:01:46,150.0
41125,27199,2024-05-07 19:40:41,250.0
41130,27200,2024-05-08 22:46:42,150.0
41132,27199,2024-05-09 03:40:38,250.0
41134,27200,2024-05-09 07:25:33,150.0
41168,27199,2024-05-10 03:13:18,250.0
41169,-1,2024-05-10 03:37:33,0.0
41180,-1,2024-05-10 17:51:32,0.0
41185,27200,2024-05-11 06:02:20,150.0
41198,27199,2024-05-12 23:10:27,250.0
41252,27200,2024-05-15 07:10:01,150.0
41261,27200,2024-05-16 02:36:28,150.0
41268,27200,2024-05-16 12:46:17,150.0
41288,27200,2024-05-18 08:39:43,150.0
41292,27199,2024-05-18 21:09:53,250.0
41299,27199,2024-05-19 12:43:11,250.0
41303,27199,2024-05-19 20:07:40,250.0
41312,27199,2024-05-20 11:41:25,250.0
41327,27200,2024-05-21 15:53:06,150.0
41328,27200,2024-05-21 18:18:20,150.0
41330,-1,2024-05-21 20:37:23,0.0
41330,27200,2024-05-21 20:37:23,150.0
41331,27199,2024-05-21 20:43:04,250.0
41335,41334,2024-05-22 02:07:47,50.0
41338,41333,2024-05-22 02:16:48,50.0
41344,-1,2024-05-23 03:02:33,0.0
41344,27199,2024-05-23 03:02:33,250.0
41345,27199,2024-05-23 03:16:17,250.0
41350,27200,2024-05-23 12:59:01,150.0
41357,27199,2024-05-23 18:15:50,250.0
41364,27200,2024-05-24 05:07:10,150.0
41365,27199,2024-05-24 05:52:05,250.0
41367,27199,2024-05-24 15:40:23,250.0
41369,27200,2024-05-24 17:53:01,150.0
41370,27199,2024-05-24 19:59:30,250.0
41372,27200,2024-05-25 06:19:08,150.0
41374,27200,2024-05-25 15:01:47,150.0
41375,27200,2024-05-25 15:04:00,150.0
41379,27199,2024-05-26 06:56:54,250.0
41384,27199,2024-05-26 12:41:58,250.0
41386,27200,2024-05-26 14:45:07,150.0
41390,27199,2024-05-27 06:29:35,250.0
41394,27199,2024-05-27 17:52:23,250.0
41396,27200,2024-05-27 19:08:34,150.0
41400,27199,2024-05-28 04:51:00,250.0
41403,40023,2024-05-28 07:50:58,112.0
41407,27199,2024-05-28 15:33:46,250.0
41410,27199,2024-05-28 22:12:40,250.0
41411,27200,2024-05-29 05:47:32,150.0
41413,41398,2024-05-29 13:00:43,1400.0
41415,27200,2024-05-29 16:57:30,150.0
41420,27200,2024-05-30 08:52:24,150.0
41422,27199,2024-05-30 09:12:14,250.0
41433,27200,2024-06-01 03:31:28,150.0
41439,27199,2024-06-01 08:43:15,250.0
41442,27199,2024-06-01 10:53:06,250.0
41443,27199,2024-06-01 14:42:28,250.0
41445,-1,2024-06-01 15:54:13,0.0
41457,27199,2024-06-02 06:36:11,250.0
41475,27199,2024-06-03 12:12:37,250.0
41476,27200,2024-06-03 13:27:15,150.0
41482,27199,2024-06-04 04:00:51,250.0
41483,27199,2024-06-04 05:35:43,250.0
41490,27200,2024-06-05 09:56:11,150.0
41494,27200,2024-06-05 18:17:42,150.0
41495,-1,2024-06-06 04:03:25,0.0
41495,27199,2024-06-06 04:03:25,250.0
41496,27199,2024-06-06 04:06:14,250.0
41506,-1,2024-06-06 21:19:17,0.0
41506,27200,2024-06-06 21:19:17,150.0
41508,-1,2024-06-07 07:33:06,0.0
41508,27200,2024-06-07 07:33:06,150.0
41511,27200,2024-06-07 11:35:14,150.0
41517,-1,2024-06-07 20:10:44,0.0
41517,27200,2024-06-07 20:10:44,150.0
41527,27199,2024-06-09 06:13:10,250.0
41533,27200,2024-06-10 05:59:13,150.0
41539,27199,2024-06-11 02:50:07,250.0
41545,-1,2024-06-11 19:06:03,0.0
41545,27199,2024-06-11 19:06:03,250.0
41546,27199,2024-06-11 19:06:23,250.0
41547,27199,2024-06-11 19:08:08,250.0
41614,-1,2024-06-13 11:52:31,0.0
41620,27199,2024-06-14 07:04:38,250.0
41630,27199,2024-06-15 09:22:40,250.0
41642,27199,2024-06-16 19:23:45,250.0
41648,-1,2024-06-17 06:23:58,0.0
41650,27199,2024-06-17 06:53:25,250.0
41717,27200,2024-06-18 14:09:59,150.0
41722,-1,2024-06-19 06:02:42,0.0
41722,27200,2024-06-19 06:02:42,150.0
41727,-1,2024-06-19 15:07:11,0.0
41727,27199,2024-06-19 15:07:11,250.0
41754,41752,2024-06-20 11:17:03,50.0
41755,27200,2024-06-20 13:17:01,150.0
41759,27200,2024-06-20 15:02:22,150.0
41763,27199,2024-06-21 08:20:37,250.0
41766,27200,2024-06-21 16:20:42,150.0
41771,27200,2024-06-22 03:21:43,150.0
41790,27200,2024-06-22 12:35:55,150.0
41805,27199,2024-06-23 09:12:02,250.0
41806,27199,2024-06-23 12:51:17,250.0
41807,27199,2024-06-23 15:13:29,250.0
41809,-1,2024-06-23 15:50:33,0.0
41809,27199,2024-06-23 15:50:33,250.0
41811,27199,2024-06-24 03:36:50,250.0
41812,27199,2024-06-24 03:46:11,250.0
41813,27199,2024-06-24 05:59:08,250.0
41830,-1,2024-06-26 05:28:00,0.0
41830,27199,2024-06-26 05:28:00,250.0
41831,-1,2024-06-26 06:16:10,0.0
41832,27199,2024-06-26 06:18:29,250.0
41833,27200,2024-06-26 09:06:25,150.0
41895,-1,2024-06-27 06:25:47,0.0
41895,27200,2024-06-27 06:25:47,150.0
41899,-1,2024-06-27 10:05:31,0.0
41899,27200,2024-06-27 10:05:31,150.0
41903,27200,2024-06-27 14:11:23,150.0
41904,27200,2024-06-27 15:07:59,150.0
41908,27199,2024-06-27 18:39:06,250.0
41909,27199,2024-06-27 20:11:41,250.0
41915,40023,2024-06-28 17:27:18,124.0
41916,27199,2024-06-29 02:03:55,250.0
41918,27199,2024-06-29 06:37:49,250.0
41966,40023,2024-06-29 14:16:04,110.0
41970,40023,2024-06-29 15:22:13,110.0
41993,40023,2024-06-29 18:14:27,110.0
41994,27199,2024-06-29 18:32:00,250.0
41995,27199,2024-06-29 20:29:36,250.0
41997,-1,2024-06-30 00:25:15,0.0
41997,27199,2024-06-30 00:25:15,250.0
42000,40023,2024-06-30 05:16:55,110.0
42002,27199,2024-06-30 07:41:56,250.0
42005,40023,2024-06-30 11:54:08,110.0
42006,40023,2024-06-30 12:04:08,110.0
42012,27199,2024-06-30 23:18:44,250.0
42014,40023,2024-07-01 06:24:51,110.0
42017,27199,2024-07-01 06:56:09,250.0
42019,27199,2024-07-01 08:44:01,250.0
42020,27199,2024-07-01 09:30:35,250.0
42026,-1,2024-07-01 17:51:41,0.0
42026,27199,2024-07-01 17:51:41,250.0
42095,27200,2024-07-02 15:37:11,150.0
42101,-1,2024-07-03 03:58:54,0.0
42101,27199,2024-07-03 03:58:54,250.0
42128,-1,2024-07-04 07:36:06,0.0
42128,27199,2024-07-04 07:36:06,250.0
42137,-1,2024-07-05 06:04:04,0.0
42137,27200,2024-07-05 06:04:04,150.0
42138,27200,2024-07-05 06:28:52,150.0
42139,-1,2024-07-05 07:45:46,0.0
42139,27200,2024-07-05 07:45:46,150.0
42141,-1,2024-07-05 08:48:07,0.0
42144,27200,2024-07-05 09:17:59,150.0
42146,27200,2024-07-05 12:58:21,150.0
42148,27200,2024-07-06 03:58:36,150.0
42150,-1,2024-07-06 05:18:56,0.0
42154,27200,2024-07-06 12:23:55,150.0
42173,27199,2024-07-07 10:18:44,250.0
42175,-1,2024-07-07 14:35:48,0.0
42175,27199,2024-07-07 14:35:48,250.0
42176,-1,2024-07-07 15:06:31,0.0
42176,27200,2024-07-07 15:06:31,150.0
42179,40023,2024-07-07 18:32:29,110.0
42193,27200,2024-07-07 22:29:40,150.0
42229,-1,2024-07-08 11:39:53,0.0
42229,27199,2024-07-08 11:39:53,250.0
42264,27199,2024-07-08 18:50:17,250.0
42265,-1,2024-07-08 18:56:02,0.0
42265,27200,2024-07-08 18:56:02,150.0
42266,-1,2024-07-09 01:07:28,0.0
42266,27199,2024-07-09 01:07:28,250.0
42268,27200,2024-07-09 12:25:44,150.0
42275,27199,2024-07-10 06:20:14,250.0
42276,27199,2024-07-10 06:24:53,250.0
42358,-1,2024-07-10 13:59:59,0.0
42360,-1,2024-07-10 14:49:29,0.0
42360,27200,2024-07-10 14:49:29,150.0
42367,27200,2024-07-10 19:37:34,150.0
42372,27199,2024-07-11 09:28:54,250.0
42373,27200,2024-07-11 10:57:38,150.0
42384,27199,2024-07-12 00:40:43,250.0
42385,-1,2024-07-12 00:59:17,0.0
42385,27199,2024-07-12 00:59:17,250.0
42386,27199,2024-07-12 02:18:47,250.0
42387,-1,2024-07-12 03:26:27,0.0
42387,27199,2024-07-12 03:26:27,250.0
42405,-1,2024-07-13 13:41:28,0.0
42405,27200,2024-07-13 13:41:28,150.0
42410,27200,2024-07-14 09:12:24,150.0
42415,27200,2024-07-14 16:14:27,150.0
42419,27199,2024-07-14 17:42:49,250.0
42421,27199,2024-07-15 02:23:40,250.0
42485,-1,2024-07-15 12:22:24,0.0
42485,27199,2024-07-15 12:22:24,250.0
42495,27199,2024-07-16 09:01:16,250.0
42499,27199,2024-07-16 11:45:05,250.0
42505,-1,2024-07-17 03:55:02,0.0
42505,27199,2024-07-17 03:55:02,250.0
42508,-1,2024-07-17 05:53:35,0.0
42508,27200,2024-07-17 05:53:35,150.0
42509,27200,2024-07-17 05:53:51,150.0
42519,27199,2024-07-17 16:27:36,250.0
42521,-1,2024-07-17 16:41:01,0.0
42521,27199,2024-07-17 16:41:01,250.0
42523,27199,2024-07-17 17:09:06,250.0
42526,-1,2024-07-18 04:49:16,0.0
42528,27199,2024-07-18 06:28:19,250.0
42549,27199,2024-07-18 16:13:30,250.0
42551,-1,2024-07-18 16:57:58,0.0
42551,27199,2024-07-18 16:57:58,250.0
42617,27199,2024-07-20 07:42:07,250.0
42619,27200,2024-07-20 10:04:00,150.0
42623,27199,2024-07-20 15:53:22,250.0
42624,-1,2024-07-20 16:13:36,0.0
42624,27199,2024-07-20 16:13:36,250.0
42632,-1,2024-07-21 13:37:50,0.0
42635,-1,2024-07-21 17:51:50,0.0
42635,27199,2024-07-21 17:51:50,250.0
42638,27199,2024-07-22 01:52:54,250.0
